"SAMPLE","DIAMETER"
1,1.505
1,1.499
1,1.501
1,1.488
2,1.496
2,1.513
2,1.512
2,1.501
3,1.516
3,1.485
3,1.492
3,1.503
4,1.507
4,1.492
4,1.511
4,1.491
5,1.502
5,1.491
5,1.501
5,1.502
6,1.502
6,1.488
6,1.506
6,1.483
7,1.489
7,1.512
7,1.496
7,1.501
8,1.485
8,1.518
8,1.494
8,1.513
9,1.503
9,1.495
9,1.503
9,1.496
10,1.485
10,1.519
10,1.503
10,1.507
11,1.491
11,1.516
11,1.497
11,1.493
12,1.486
12,1.505
12,1.487
12,1.492
13,1.51
13,1.502
13,1.515
13,1.499
14,1.495
14,1.485
14,1.493
14,1.503
15,1.504
15,1.499
15,1.504
15,1.5
16,1.499
16,1.503
16,1.508
16,1.497
17,1.501
17,1.493
17,1.509
17,1.491
18,1.497
18,1.51
18,1.496
18,1.5
19,1.503
19,1.526
19,1.497
19,1.5
20,1.494
20,1.501
20,1.508
20,1.519
