"ph1","ph2","ph3","ph4","COW","PHASE","BPM"
124,124,109,107,1,1,124
100,98,98,99,2,1,100
103,98,100,106,3,1,103
94,91,98,95,4,1,94
122,109,114,115,5,1,122
103,92,100,106,6,1,103
98,80,99,103,7,1,98
120,84,107,110,8,1,120
NA,NA,NA,NA,1,2,124
NA,NA,NA,NA,2,2,98
NA,NA,NA,NA,3,2,98
NA,NA,NA,NA,4,2,91
NA,NA,NA,NA,5,2,109
NA,NA,NA,NA,6,2,92
NA,NA,NA,NA,7,2,80
NA,NA,NA,NA,8,2,84
NA,NA,NA,NA,1,3,109
NA,NA,NA,NA,2,3,98
NA,NA,NA,NA,3,3,100
NA,NA,NA,NA,4,3,98
NA,NA,NA,NA,5,3,114
NA,NA,NA,NA,6,3,100
NA,NA,NA,NA,7,3,99
NA,NA,NA,NA,8,3,107
NA,NA,NA,NA,1,4,107
NA,NA,NA,NA,2,4,99
NA,NA,NA,NA,3,4,106
NA,NA,NA,NA,4,4,95
NA,NA,NA,NA,5,4,115
NA,NA,NA,NA,6,4,106
NA,NA,NA,NA,7,4,103
NA,NA,NA,NA,8,4,110
